as_of_date,collected_at,collection_window_id,gpu_name,silicon_id,n_offers,per_gpu_dph_min,per_gpu_dph_p10,per_gpu_dph_p25,per_gpu_dph_p50,per_gpu_dph_p75,per_gpu_dph_p90,per_gpu_dph_max,min_bid_p50,n_verified,n_deverified,n_other_verification,median_verified,median_deverified,n_1x,n_2x,n_4x,n_8x,n_other_multigpu,reliability_p25,reliability_p50,reliability_p75,inet_down_p50_mbps,inet_down_p75_mbps,inet_up_p50_mbps,egress_cost_per_tb_p50,storage_cost_per_gb_mo_p50,methodology_version
2026-07-14,2026-07-14T14:29:33.302972+00:00,2026-07-14-0600,RTX 6000Ada,rtx6000ada-pcie-48gb,51,0.4272222222222222,0.5912222222222222,0.6802685185185184,0.8555555555555556,1.858703703703704,2.9362962962962964,6.429629629629629,0.7466666666666667,43,0,8,0.9337777777777777,,18,13,10,8,2,0.9797256,0.9969149,0.9982587,892.6,5559.6,915.2,4.0,0.19999999999999998,v2.0.0
2026-07-14,2026-07-14T19:57:04.979158+00:00,2026-07-14-1400,RTX 6000Ada,rtx6000ada-pcie-48gb,51,0.3872222222222222,0.5338888888888889,0.6683333333333332,0.8009876543209876,2.0720370370370373,2.9362962962962964,6.429629629629629,0.6933333333333334,42,4,5,1.0299999999999998,0.9950833333333334,18,13,10,7,3,0.9798799,0.9965206,0.9986501,862.1,4830.9,859.2,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-14,2026-07-15T03:49:35.361658+00:00,2026-07-14-1800,RTX 6000Ada,rtx6000ada-pcie-48gb,51,0.3872222222222222,0.5345679012345679,0.6673148148148147,0.7755555555555556,1.5346296296296296,2.9362962962962964,6.429629629629629,0.707,42,4,5,0.8673827160493827,0.9824074074074075,19,13,10,7,2,0.9800236,0.995419,0.9984856,877.9,4830.9,859.2,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-15,2026-07-15T09:04:36.538143+00:00,2026-07-14-1800,RTX 6000Ada,rtx6000ada-pcie-48gb,48,0.3872222222222222,0.5949222222222222,0.6705555555555556,0.8673827160493827,1.5671296296296298,2.788000000000001,6.429629629629629,0.7505833333333334,42,1,5,1.0299999999999998,0.7014814814814816,18,12,9,7,2,0.98087015,0.9961859,0.9984874,870.0,4830.9,853.6,2.6666666666666665,0.19999999999999998,v2.1.0
2026-07-15,2026-07-15T14:28:02.732373+00:00,2026-07-15-0600,RTX 6000Ada,rtx6000ada-pcie-48gb,49,0.3872222222222222,0.5344320987654321,0.6802592592592592,0.991111111111111,1.6018518518518516,2.990518518518519,6.429629629629629,0.7466666666666667,44,0,5,1.124074074074074,,18,12,9,7,3,0.9811375,0.9961537,0.9984897,923.7,5699.0,858.1,2.6666666666666665,0.19999999999999998,v2.1.0
2026-07-15,2026-07-15T19:51:30.200054+00:00,2026-07-15-1400,RTX 6000Ada,rtx6000ada-pcie-48gb,53,0.3872222222222222,0.5464320987654321,0.6711111111111111,0.991111111111111,2.1422222222222222,3.153185185185186,6.429629629629629,0.7733333333333333,45,3,5,1.0688888888888888,1.1753333333333333,20,13,10,7,3,0.981675,0.9960921,0.9984528,896.2,4830.9,858.1,2.6666666666666665,0.19999999999999998,v2.1.0
2026-07-16,2026-07-16T11:29:32.508767+00:00,2026-07-16-0600,RTX 6000Ada,rtx6000ada-pcie-48gb,54,0.3537037037037037,0.5340925925925926,0.6670833333333334,0.8007253086419752,1.5902777777777777,2.8727407407407415,6.429629629629629,0.7483333333333333,45,4,5,0.8027777777777778,0.7970833333333334,20,13,11,7,3,0.982352925,0.9954221,0.998804475,932.4,5163.9,881.4,3.333333333333333,0.19999999999999998,v2.2.0
2026-07-16,2026-07-16T13:38:42.331327+00:00,2026-07-16-0600,RTX 6000Ada,rtx6000ada-pcie-48gb,54,0.3483703703703704,0.52615,0.6668518518518518,0.7880092592592592,1.5682407407407406,2.8727407407407415,6.429629629629629,0.6793333500000001,45,4,5,0.991111111111111,0.7850833333333334,20,14,11,7,2,0.9827155,0.9958854,0.9988090000000001,932.4,5163.9,884.3,2.6666666666666665,0.19999999999999998,v2.2.0
2026-07-16,2026-07-16T14:39:44.844714+00:00,2026-07-16-0600,RTX 6000Ada,rtx6000ada-pcie-48gb,50,0.3872222222222222,0.5705234567901235,0.6694444444444445,0.8673827160493827,1.4408333333333334,2.74562962962963,6.429629629629629,0.7483333333333333,45,0,5,0.991111111111111,,19,12,10,7,2,0.96730805,0.9944948,0.9984986,930.5,4830.9,884.3,2.6666666666666665,0.19999999999999998,v2.2.0
2026-07-16,2026-07-16T19:46:51.731716+00:00,2026-07-16-1400,RTX 6000Ada,rtx6000ada-pcie-48gb,51,0.3872222222222222,0.5645555555555555,0.6683333333333332,0.8027777777777778,1.5114814814814816,3.2074074074074073,6.429629629629629,0.799999875,46,0,5,0.9624444444444444,,19,13,11,7,1,0.9821738,0.9945561,0.9981859,931.2,4980.0,888.4,2.6666666666666665,0.19999999999999998,v2.2.0
2026-07-16,2026-07-17T03:57:03.331263+00:00,2026-07-16-1800,RTX 6000Ada,rtx6000ada-pcie-48gb,55,0.31370370370370365,0.5341604938271605,0.6673148148148147,0.8027777777777778,1.5787037037037037,2.851555555555556,6.429629629629629,0.7733333333333333,46,4,5,0.9624444444444444,0.7070833333333333,20,14,12,7,2,0.9835196,0.9951178,0.9984658,923.5,4945.65,880.1,2.6666666666666665,0.19999999999999998,v2.2.0
2026-07-17,2026-07-17T09:00:06.781161+00:00,2026-07-16-1800,RTX 6000Ada,rtx6000ada-pcie-48gb,54,0.30303703703703705,0.5340925925925926,0.6670833333333334,0.7939259259259259,1.5902777777777777,2.8727407407407415,6.429629629629629,0.7736666666666667,45,4,5,0.8004629629629629,0.6830833333333334,20,13,11,7,3,0.9838986,0.9952303,0.9985052,919.3,4830.9,880.1,2.6666666666666665,0.19999999999999998,v2.2.0
2026-07-17,2026-07-17T14:18:20.184325+00:00,2026-07-17-0600,RTX 6000Ada,rtx6000ada-pcie-48gb,54,0.28970370370370374,0.5340925925925926,0.6670833333333334,0.8004537037037036,1.5902777777777777,2.8727407407407415,6.429629629629629,0.6859999833333333,45,4,5,0.991111111111111,0.6530833333333333,20,14,11,7,2,0.98434135,0.9956830999999999,0.9985074,921.05,4830.9,856.5,2.6666666666666665,0.19999999999999998,v2.2.0
2026-07-17,2026-07-17T19:47:00.713391+00:00,2026-07-17-1400,RTX 6000Ada,rtx6000ada-pcie-48gb,54,0.2763703703703703,0.5340925925925926,0.6670833333333334,0.8004537037037036,1.5902777777777777,2.8727407407407415,6.429629629629629,0.7199999833333334,45,5,4,0.8009876543209876,0.7355555555555556,20,13,11,7,3,0.9858334499999999,0.9957386500000001,0.9988577249999999,927.55,4910.925,875.35,2.6666666666666665,0.19999999999999998,v2.2.0
2026-07-17,2026-07-18T03:48:15.708043+00:00,2026-07-17-1800,RTX 6000Ada,rtx6000ada-pcie-48gb,53,0.38683333333333336,0.5348246913580247,0.6688888888888889,0.8027777777777778,2.001851851851852,3.153185185185186,6.429629629629629,0.7333333333333334,45,4,4,1.0688888888888888,0.7554444444444446,20,14,11,7,1,0.9849981,0.9955981,0.9985121,915.5,4830.9,844.9,4.0,0.19999999999999998,v2.2.0
2026-07-18,2026-07-18T08:28:38.767435+00:00,2026-07-17-1800,RTX 6000Ada,rtx6000ada-pcie-48gb,53,0.24437037037037032,0.5345283950617283,0.6688888888888889,0.8004629629629629,1.7155555555555557,3.153185185185186,6.429629629629629,0.7333333333333334,45,4,4,1.0004629629629629,0.7354444444444445,20,13,10,7,3,0.9853337,0.9956613,0.9985139,926.9,4844.4,874.6,2.6666666666666665,0.19999999999999998,v2.2.0
2026-07-18,2026-07-18T14:12:24.937702+00:00,2026-07-18-0600,RTX 6000Ada,rtx6000ada-pcie-48gb,51,0.3428333333333334,0.5345185185185185,0.6673148148148147,0.8555555555555556,1.6587037037037038,2.9362962962962964,6.429629629629629,0.774,44,3,4,1.0299999999999998,0.6873333333333335,18,14,11,7,1,0.9856513,0.9961291,0.99875605,926.6,4856.7,842.0,4.0,0.19999999999999998,v2.2.0
2026-07-18,2026-07-18T19:55:44.072168+00:00,2026-07-18-1400,RTX 6000Ada,rtx6000ada-pcie-48gb,52,0.215037037037037,0.5339567901234568,0.6668518518518518,0.8282716049382717,2.036944444444445,3.1802962962962957,6.429629629629629,0.762,44,4,4,1.0995555555555554,0.4850833333333334,18,13,11,7,3,0.9865394249999999,0.99610485,0.99863865,924.5,4830.9,842.0,3.333333333333333,0.19999999999999998,v2.2.0
2026-07-18,2026-07-19T04:11:53.299237+00:00,2026-07-18-1800,RTX 6000Ada,rtx6000ada-pcie-48gb,52,0.4272222222222222,0.5367666666666666,0.6779722222222222,0.9389722222222222,2.036944444444445,3.1802962962962957,6.429629629629629,0.7869999999999999,45,3,4,0.991111111111111,1.7753333333333332,19,13,11,7,2,0.9864744,0.99610535,0.99864265,926.9,4830.9,842.25,3.333333333333333,0.19999999999999998,v2.2.0
2026-07-19,2026-07-19T09:03:05.321387+00:00,2026-07-18-1800,RTX 6000Ada,rtx6000ada-pcie-48gb,52,0.4272222222222222,0.540037037037037,0.6683796296296296,0.9233333333333333,2.036944444444445,3.1802962962962957,6.429629629629629,0.7536666666666667,45,3,4,1.0688888888888888,1.7353333333333334,19,14,10,7,2,0.9872544249999999,0.9960963,0.9986449,928.9,4830.9,846.55,3.333333333333333,0.19999999999999998,v2.2.0
2026-07-19,2026-07-19T14:15:21.395828+00:00,2026-07-19-0600,RTX 6000Ada,rtx6000ada-pcie-48gb,52,0.4272222222222222,0.5651888888888889,0.6686111111111112,0.8288888888888889,2.036944444444445,3.240740740740741,6.429629629629629,0.7133333333333334,45,3,4,0.991111111111111,1.6953333333333331,19,13,10,7,3,0.98912735,0.9959203,0.9985246,928.8499999999999,4830.9,863.7,3.333333333333333,0.19999999999999998,v2.2.0
2026-07-19,2026-07-19T19:53:48.251694+00:00,2026-07-19-1400,RTX 6000Ada,rtx6000ada-pcie-48gb,52,0.4272222222222222,0.5384555555555556,0.6779722222222222,1.0968888888888888,2.036944444444445,3.240740740740741,6.429629629629629,0.813,45,3,4,1.1816666666666666,1.655333333333333,19,14,11,7,1,0.9872922,0.995755,0.9985263,932.7,4830.9,842.45,3.333333333333333,0.19999999999999998,v2.2.0
2026-07-19,2026-07-20T04:27:51.726183+00:00,2026-07-19-1800,RTX 6000Ada,rtx6000ada-pcie-48gb,54,0.4272222222222222,0.5340925925925926,0.6694444444444445,0.9622222222222222,2.10712962962963,3.197185185185185,6.429629629629629,0.7869999375000001,46,3,5,1.0755555555555554,1.5833333333333335,20,15,10,7,2,0.9851267250000001,0.9956858,0.9983806749999999,927.4000000000001,4830.9,824.45,2.6666666666666665,0.19999999999999998,v2.2.0
2026-07-20,2026-07-20T09:48:23.048900+00:00,2026-07-19-1800,RTX 6000Ada,rtx6000ada-pcie-48gb,54,0.4272222222222222,0.5355308641975309,0.6732222222222222,1.0346759259259257,1.930277777777778,3.173185185185185,6.429629629629629,0.7533333333333334,46,3,5,1.1288888888888888,1.5433333333333332,20,14,10,7,3,0.9853137999999999,0.9958939,0.9983834500000001,936.1,5302.5,886.5,2.6666666666666665,0.19999999999999998,v2.2.0
2026-07-20,2026-07-20T14:59:29.313252+00:00,2026-07-20-0600,RTX 6000Ada,rtx6000ada-pcie-48gb,57,0.4272222222222222,0.5444938271604938,0.6711111111111111,1.0688888888888888,1.7155555555555557,3.090962962962963,6.429629629629629,0.75,44,9,4,1.1235555555555554,1.361037037037037,21,16,12,7,1,0.9846324,0.9959568,0.998533,1072.6,6745.1,886.5,4.0,0.19999999999999998,v2.2.0
2026-07-20,2026-07-20T20:15:05.608989+00:00,2026-07-20-1400,RTX 6000Ada,rtx6000ada-pcie-48gb,54,0.4272222222222222,0.5340925925925926,0.6694444444444445,0.8280092592592593,1.901851851851852,2.930607407407408,6.429629629629629,0.6859999999999999,45,5,4,1.0688888888888888,0.7014814814814816,20,14,10,7,3,0.9882639,0.9958204500000001,0.9985351,1002.25,4830.9,863.7,3.333333333333333,0.19999999999999998,v2.2.0
